time,AClick,BClick,ATotal,BTotal,APct,BPct
2020-01-02,348,362,2889,2894,0.1204569055,0.1250863856
2020-01-03,1110,1122,9599,9578,0.1156370455,0.1171434537
2020-01-04,1883,1932,16228,16233,0.1160340153,0.1190168176
2020-01-05,2641,2733,22814,22771,0.1157622512,0.1200210794
2020-01-06,3489,3511,29658,29455,0.1176411086,0.1191987778
2020-01-07,4265,4316,36361,36133,0.117296004,0.1194475964
2020-01-08,5086,5121,43156,42902,0.1178515154,0.1193650646
2020-01-09,5880,5927,49870,49627,0.117906557,0.1194309549
2020-01-10,6738,6690,56648,56372,0.1189450643,0.1186759384
2020-01-11,7523,7498,63414,63159,0.1186331094,0.1187162558
2020-01-12,8343,8307,70121,69774,0.1189800488,0.1190558088
2020-01-13,9077,9086,76710,76423,0.1183287707,0.1188909098
2020-01-14,9876,9928,83404,83058,0.118411587,0.1195309302
2020-01-15,10633,10751,90044,89867,0.1180867132,0.1196323456
2020-01-16,11428,11567,96688,96550,0.1181946053,0.1198032108
2020-01-17,12272,12385,103319,103241,0.1187777659,0.1199620306
2020-01-18,13107,13205,110026,109819,0.1191263883,0.1202433094
2020-01-19,13887,14000,116654,116484,0.1190443534,0.1201881804
2020-01-20,14684,14763,123421,123110,0.1189748908,0.1199171473
2020-01-21,15456,15622,130073,129933,0.1188255826,0.1202311961
2020-01-22,16251,16418,136821,136608,0.1187756265,0.1201832982
2020-01-23,17065,17272,143549,143391,0.1188792677,0.1204538639
2020-01-24,17514,17723,147276,147202,0.1189195796,0.1203991794